,uuid,census_id,count
292,50765cb7-d9ea-4e21-99a4-fa879613a492,31,2
558,8a21c76b-74e3-4341-92be-33fcfdefdd63,32,2
830,e23af6ec-8e03-f0f1-3025-883100000384,13,2
926,fe913213-b311-4a42-8c16-47faeac938db,23,2
828,e20a39f4-73f5-4bc4-1864-17d1ad07a962,143,2
827,e20a39f4-73f5-4bc4-1864-17d1ad07a962,124,2
286,504f4c45-5354-4152-0000-000000000000,150,2
273,494e5445-4c4c-495f-524f-434b535f4857,846,2
929,fe913213-b311-4a42-8c16-47faeac938db,145,2
822,e150ec1c-0d67-4793-be2b-f6c0360bae61,122,2
519,74278bda-b644-4520-8f0c-720eaf059935,979,2
14,00009999-0000-1000-8000-00177a000002,124,2
159,2686f39c-bada-4658-854a-a62e7e5e8b8d,750,2
853,e2c56db5-dffb-48d2-b060-d0f5a71096e0,150,2
500,74278bda-b644-4520-8f0c-720eaf059935,775,2
309,50765cb7-d9ea-4e21-99a4-fa879613a492,107,2
172,2686f39c-bada-4658-854a-a62e7e5e8b8d,846,2
256,4165726f-6869-7665-4e65-74776f726b73,34,2
919,fda50693-a4e2-4fb1-afcf-c6eb07647825,150,2
259,4165726f-6869-7665-4e65-74776f726b73,131,2
490,74278bda-b644-4520-8f0c-720eaf059935,150,2
914,fda50693-a4e2-4fb1-3344-ff767760cac6,846,2
503,74278bda-b644-4520-8f0c-720eaf059935,799,2
483,74278bda-b644-4520-8f0c-720eaf059935,134,2
512,74278bda-b644-4520-8f0c-720eaf059935,877,2
514,74278bda-b644-4520-8f0c-720eaf059935,892,2
175,2686f39c-bada-4658-854a-a62e7e5e8b8d,855,2
753,c9a877b7-30ba-5d47-aadf-31aa5078c24a,109,2
924,fdb3b09b-12e2-4442-be37-35a00a1d9a06,146,1
58,18a54793-5c75-49ae-af6d-3edda84dffc3,133,1
8,00009999-0000-1000-8000-00177a000002,107,1
917,fda50693-a4e2-4fb1-afcf-c6eb07647825,109,1
928,fe913213-b311-4a42-8c16-47faeac938db,124,1
912,fda50693-a4e2-4fb1-3344-df97a470ee50,109,1
3,00009999-0000-1000-8000-00177a000002,60,1
900,f9d79150-efc7-45ab-8738-f7054902ee2b,124,1
776,d77657c4-52a7-426f-b9d0-d71e10798c8a,108,1
757,d77657c4-52a7-426f-b9d0-d71e10798c8a,3,1
899,f87681b0-a7c6-11e9-b475-0800200c9a66,122,1
771,d77657c4-52a7-426f-b9d0-d71e10798c8a,62,1
901,faaf3ed6-6d65-a7a2-5f13-3024d059405d,73,1
774,d77657c4-52a7-426f-b9d0-d71e10798c8a,79,1
923,fdb3b09b-12e2-4442-be37-35a00a1d9a06,133,1
922,fdb3b09b-12e2-4442-be37-35a00a1d9a06,131,1
5,00009999-0000-1000-8000-00177a000002,101,1
763,d77657c4-52a7-426f-b9d0-d71e10798c8a,29,1
902,faaf3ed6-6d65-a7a2-5f13-3024d059405d,74,1
61,19aea2b5-f0a9-4e7a-9599-69f65845dd03,66,1
768,d77657c4-52a7-426f-b9d0-d71e10798c8a,58,1
12,00009999-0000-1000-8000-00177a000002,120,1
920,fda50693-a4e2-4fb1-afcf-c6eb07647825,855,1
60,18a54793-5c75-49ae-af6d-3edda84dffc3,773,1
876,ef090000-11d6-42ba-93b8-9dd7ec090aa9,797,1
56,18a54793-5c75-49ae-af6d-3edda84dffc3,124,1
841,e2c56db5-dffb-48d2-b060-d0f5a71096e0,83,1
854,e2c56db5-dffb-48d2-b060-d0f5a71096e0,749,1
28,01059016-c1e6-3da5-7b81-eb84d9860645,34,1
29,010e5daf-960b-43da-b605-89d5f040b217,147,1
806,d8135e1e-e71c-4e14-97a6-3501a36954d7,133,1
44,0f73d453-7524-4862-a864-3420875dba4b,53,1
848,e2c56db5-dffb-48d2-b060-d0f5a71096e0,134,1
41,0adb26f9-0f6f-52e3-c28e-e993430def6c,1096,1
31,048ec0bc-7d57-4d14-90f0-4f427e8eea36,120,1
32,06649f1a-51ec-40c2-bae0-d1c063eae3bb,13,1
37,06649f1a-51ec-40c2-bae0-d1c063eae3bb,956,1
839,e2c56db5-dffb-48d2-b060-d0f5a71096e0,72,1
55,18a54793-5c75-49ae-af6d-3edda84dffc3,120,1
838,e2c56db5-dffb-48d2-b060-d0f5a71096e0,66,1
816,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,122,1
34,06649f1a-51ec-40c2-bae0-d1c063eae3bb,141,1
832,e2c56db5-dffb-48d2-b060-d0f5a71096e0,19,1
829,e20a39f4-73f5-4bc4-1864-17d1ad07a962,145,1
818,df5558f8-0c2e-46e6-9da9-4c82824ceda1,34,1
826,e20a39f4-73f5-4bc4-1864-17d1ad07a962,122,1
825,e20a39f4-73f5-4bc4-1864-17d1ad07a962,32,1
824,e1f54e02-1e23-44e0-9c3d-512eb56adec9,120,1
823,e1717541-3116-b5a5-8f5c-458db726c2b7,969,1
47,0f73d453-7524-4862-a864-3420875dba4b,847,1
800,d77657c4-52a7-426f-b9d0-d71e10798c8a,853,1
855,e2c56db5-dffb-48d2-b060-d0f5a71096e0,758,1
795,d77657c4-52a7-426f-b9d0-d71e10798c8a,769,1
892,f7826da6-4fa2-4e98-8024-bc5b71e0893e,34,1
889,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,61,1
887,f34ebac4-7cd7-4027-878e-55f4e71d0309,122,1
53,18a54793-5c75-49ae-af6d-3edda84dffc3,55,1
886,f34ebac4-7cd7-4027-878e-55f4e71d0309,120,1
885,f34ebac4-7cd7-4027-878e-55f4e71d0309,61,1
882,f2356731-fbd4-4a10-8aa2-c89adf48a98d,954,1
881,f2356731-fbd4-4a10-8aa2-c89adf48a98d,13,1
879,f02d7ba4-60a8-4ccc-9321-ac26078b9d26,120,1
785,d77657c4-52a7-426f-b9d0-d71e10798c8a,145,1
875,ec00025c-5101-142e-3505-1ea495693654,131,1
874,e8996658-ba30-9e10-ced8-daaeb21e1afd,19,1
50,14839ac4-7d7e-415c-9a42-167340cf2339,29,1
873,e688762b-df54-86c3-df1a-6801b80c1257,131,1
872,e60fdc20-9e42-11e9-b475-0800200c9a66,76,1
18,00009999-0000-1000-8000-00177a000002,147,1
868,e5a392d8-5351-4fb4-8bde-277773263d48,969,1
790,d77657c4-52a7-426f-b9d0-d71e10798c8a,154,1
792,d77657c4-52a7-426f-b9d0-d71e10798c8a,750,1
867,e5a392d8-5351-4fb4-8bde-277773263d48,773,1
860,e2c56db5-dffb-48d2-b060-d0f5a71096e0,998,1
278,4b993cd6-1f3a-466f-aac7-cd79c01b9a20,13,1
605,8a21c76b-74e3-4341-92be-33fcfdefdd63,874,1
752,c94749f5-0516-4b84-ab64-1d349ee9d79d,31,1
401,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,146,1
445,71b2f817-2875-4835-a94e-f9b6c31a5a24,141,1
442,71b2f817-2875-4835-a94e-f9b6c31a5a24,19,1
441,6f9c4e8b-9914-32d3-afa9-cc7a590bebd3,109,1
440,6d2c2ce8-677f-45fc-94d1-d958f23bebd0,79,1
438,6ca0c73c-f8ec-4687-9112-41dcb6f28879,1145,1
434,6ca0c73c-f8ec-4687-9112-41dcb6f28879,134,1
432,6ca0c73c-f8ec-4687-9112-41dcb6f28879,78,1
431,6ca0c73c-f8ec-4687-9112-41dcb6f28879,74,1
430,6ca0c73c-f8ec-4687-9112-41dcb6f28879,55,1
429,6ca0c73c-f8ec-4687-9112-41dcb6f28879,51,1
418,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,131,1
414,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,31,1
410,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,13,1
408,692d074b-7b14-3a63-42f1-9ed4bedd5b20,34,1
407,6563be34-ef11-12ab-87c9-110409b7a870,147,1
406,6563be34-ef11-12ab-87c9-110409b7a870,124,1
405,6563be34-ef11-12ab-87c9-110409b7a870,31,1
404,655f83ca-ae16-a10a-702e-31f30d58dd82,120,1
403,655f83ca-ae16-a10a-702e-31f30d58dd82,32,1
446,71b2f817-2875-4835-a94e-f9b6c31a5a24,797,1
448,71b2f817-2875-4835-a94e-f9b6c31a5a24,969,1
449,71fb9eb2-5186-11ea-b1f4-bb928fefb7fd,109,1
486,74278bda-b644-4520-8f0c-720eaf059935,144,1
524,74278bda-b644-4520-8f0c-720eaf059935,1981,1
523,74278bda-b644-4520-8f0c-720eaf059935,1145,1
513,74278bda-b644-4520-8f0c-720eaf059935,881,1
501,74278bda-b644-4520-8f0c-720eaf059935,778,1
155,2686f39c-bada-4658-854a-a62e7e5e8b8d,154,1
491,74278bda-b644-4520-8f0c-720eaf059935,154,1
167,2686f39c-bada-4658-854a-a62e7e5e8b8d,778,1
168,2686f39c-bada-4658-854a-a62e7e5e8b8d,797,1
485,74278bda-b644-4520-8f0c-720eaf059935,143,1
194,2a28c8e5-b65f-44aa-9837-e02e5967b101,78,1
181,2686f39c-bada-4658-854a-a62e7e5e8b8d,956,1
182,2686f39c-bada-4658-854a-a62e7e5e8b8d,958,1
1,00009999-0000-1000-8000-00177a000002,19,1
462,74278bda-b644-4520-8f0c-720eaf059935,65,1
189,26cd69e1-dc80-4b7f-929a-166f523f1fea,122,1
191,2a28c8e5-b65f-44aa-9837-e02e5967b100,74,1
192,2a28c8e5-b65f-44aa-9837-e02e5967b100,78,1
193,2a28c8e5-b65f-44aa-9837-e02e5967b101,74,1
402,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,147,1
395,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,19,1
527,7905af11-2899-4115-ab1c-8db67c2176a8,51,1
393,5a1241f8-e9e6-b882-3f11-ff1e278a3e49,996,1
250,400225dd-3d15-4a4b-9db3-93c4b2d01eda,109,1
251,40a480af-a022-4050-95d6-51a700020000,34,1
252,4152554e-f99b-4a3b-86d0-947070693a78,29,1
320,50765cb7-d9ea-4e21-99a4-fa879613a492,134,1
255,4152554e-f99b-4a3b-86d0-947070693a78,122,1
257,4165726f-6869-7665-4e65-74776f726b73,61,1
312,50765cb7-d9ea-4e21-99a4-fa879613a492,117,1
307,50765cb7-d9ea-4e21-99a4-fa879613a492,101,1
306,50765cb7-d9ea-4e21-99a4-fa879613a492,79,1
303,50765cb7-d9ea-4e21-99a4-fa879613a492,76,1
300,50765cb7-d9ea-4e21-99a4-fa879613a492,66,1
265,458a7133-0000-4e37-a4a4-5d8492586977,133,1
267,494e5445-4c4c-495f-524f-434b535f4857,23,1
269,494e5445-4c4c-495f-524f-434b535f4857,109,1
270,494e5445-4c4c-495f-524f-434b535f4857,132,1
271,494e5445-4c4c-495f-524f-434b535f4857,133,1
287,5075f606-1e0e-11e7-93ae-92361f002671,122,1
282,504f4c45-5354-4152-0000-000000000000,101,1
281,4e5a3705-abc0-46ef-ba23-7ba0539f77ee,141,1
327,50765cb7-d9ea-4e21-99a4-fa879613a492,148,1
330,50765cb7-d9ea-4e21-99a4-fa879613a492,154,1
332,50765cb7-d9ea-4e21-99a4-fa879613a492,758,1
355,547eaf8f-ed01-4ac9-ba18-800e320ee03c,131,1
214,2a955cfd-667b-4ac8-9141-73b9c168da7e,121,1
381,5993a94c-7d97-4df7-9abf-e493bfd5d000,122,1
224,2ee009b5-0665-4584-8237-be05f0748e5d,122,1
226,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,51,1
227,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,120,1
364,56db0365-a001-4062-9e4d-499d3b8eccf3,60,1
363,56db0365-a001-4062-9e4d-499d3b8eccf3,29,1
357,547eaf8f-ed01-4ac9-ba18-800e320ee03c,146,1
354,50765cb7-d9ea-4e21-99a4-fa879613a492,1143,1
246,3cc8082f-5a54-4b3c-aeef-fa2c7fce975f,133,1
353,50765cb7-d9ea-4e21-99a4-fa879613a492,1127,1
352,50765cb7-d9ea-4e21-99a4-fa879613a492,1125,1
351,50765cb7-d9ea-4e21-99a4-fa879613a492,1092,1
231,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,846,1
240,3261b607-3a79-51cd-730d-9f7ff836e339,79,1
242,36855890-eb06-4852-89b3-d35064ddce45,13,1
245,3c4584f5-eb2c-a63c-1e57-000000000000,51,1
336,50765cb7-d9ea-4e21-99a4-fa879613a492,797,1
526,76d8ae26-3f03-2f99-c934-31f052c5fc80,769,1
528,7aa9f224-d71e-4758-8f60-aa013261b9ac,34,1
748,c75bcf5a-3f10-ee6e-8d95-4b7600020381,954,1
635,a05fd6bc-e856-e9e9-7e58-c9eb207d5213,34,1
68,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,29,1
69,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,31,1
693,b2e5fc49-d460-42b9-893c-27dbaff94308,122,1
690,b2e5fc49-d460-42b9-893c-27dbaff94307,122,1
689,b2e5fc49-d460-42b9-893c-27dbaff94307,109,1
684,b2e5fc49-d460-42b9-893c-27dbaff94306,107,1
680,b2e5fc49-d460-42b9-893c-27dbaff94304,345,1
677,b2e5fc49-d460-42b9-893c-27dbaff94304,101,1
671,b2e5fc49-d460-42b9-893c-27dbaff94303,61,1
667,b2e5fc49-d460-42b9-893c-27dbaff94301,133,1
663,b2e5fc49-d460-42b9-893c-27dbaff94300,109,1
660,b0e9abf6-8c64-423a-b8d5-6669de4f4bdb,55,1
658,ab287db0-112f-e62e-8e75-3e90bce4c55d,109,1
656,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,995,1
655,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,969,1
654,aa0c1a63-153f-4256-bc10-398508e2b590,871,1
644,a8ef77c2-05f4-4aed-c23e-fe1f24809c00,154,1
643,a8ef77c2-05f4-4aed-c23e-fe1f24809c00,147,1
641,a8d278e4-35b5-44ef-9cac-0f3fc511fe3e,23,1
707,b2e5fc49-d460-42b9-893c-27dbaff9430b,107,1
709,b2e5fc49-d460-42b9-893c-27dbaff9430b,122,1
712,b2e5fc49-d460-42b9-893c-27dbaff9430c,133,1
734,bfd12541-ce23-4201-a9f1-e97a24acac95,131,1
747,c4b8ccde-cd5f-40ed-b5b2-f68851ff8ab2,78,1
745,c4abe711-56a5-fa70-a23f-616263646566,874,1
742,c4abe711-56a5-fa70-a23f-616263646566,122,1
741,c4abe711-56a5-fa70-a23f-616263646566,78,1
739,c4abe711-56a5-fa70-a23f-616263646566,55,1
738,c4abe711-56a5-fa70-a23f-616263646566,34,1
736,c4abe711-56a5-fa70-a23f-616263646566,13,1
735,c0017e14-1a0c-494e-bf84-dd478a47d0d5,109,1
730,bb865c82-49f0-4df9-b8f5-75a406405cbb,147,1
715,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,109,1
727,bb407f30-f5f8-466e-aff9-25556b57fe66,120,1
63,1acbad6e-e1a5-4838-a62a-d35d00c35b01,120,1
722,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,99,1
721,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,23,1
719,b8fed863-9f1c-447c-8f82-df0c2e067dea,154,1
718,b8fed863-9f1c-447c-8f82-df0c2e067dea,122,1
717,b8fed863-9f1c-447c-8f82-df0c2e067dea,120,1
716,b8ba3d72-9fd6-4ca1-89f6-d0da18de8375,147,1
637,a14a04b7-5f86-7310-99d5-9e3b2564c8b4,147,1
634,9eb353a0-69b6-4947-b710-bae643c8bca5,147,1
535,7f94e960-5490-41b2-b762-4ab5fc87384c,101,1
73,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,61,1
573,8a21c76b-74e3-4341-92be-33fcfdefdd63,107,1
570,8a21c76b-74e3-4341-92be-33fcfdefdd63,83,1
569,8a21c76b-74e3-4341-92be-33fcfdefdd63,78,1
566,8a21c76b-74e3-4341-92be-33fcfdefdd63,73,1
565,8a21c76b-74e3-4341-92be-33fcfdefdd63,72,1
103,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,107,1
104,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,109,1
107,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,150,1
108,23445723-7230-5723-5800-28375abefd12,120,1
109,23445723-7230-5723-5800-28375abefd12,147,1
110,23e93f28-8b8b-45aa-a916-d68765b70982,147,1
111,264a2992-d007-432e-b4ed-37d6af6e8d04,101,1
115,2686f39c-bada-4658-854a-a62e7e5e8b8d,12,1
548,8892d497-2507-4fbc-ac6d-e9aefe6e9266,79,1
547,82a8029d-d537-47f9-84d9-3bbc8052f66b,32,1
545,8277a5f1-4166-45d1-9f97-905df2a427d5,66,1
131,2686f39c-bada-4658-854a-a62e7e5e8b8d,66,1
538,8277a5f1-4166-45d1-9f97-905df2a427d5,23,1
136,2686f39c-bada-4658-854a-a62e7e5e8b8d,79,1
574,8a21c76b-74e3-4341-92be-33fcfdefdd63,108,1
96,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,122,1
91,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,995,1
617,8d213129-d56d-9e4b-77f2-2b30ebb5e7f3,79,1
74,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,83,1
628,9d6f9674-c3b4-aae9-35e2-ec3cfe06be5f,122,1
626,9b0c5617-4211-4c60-937d-38501df4fa4f,855,1
625,9b0c5617-4211-4c60-937d-38501df4fa4f,853,1
624,9b0c5617-4211-4c60-937d-38501df4fa4f,120,1
623,99e8d0b6-f1b1-41b8-a035-104cf2d11497,748,1
619,961ee482-93b2-3d07-50fa-0334460917c2,120,1
618,944ff534-ac2c-8b18-b1dc-bcf18b95f337,61,1
616,8b03238e-cebc-465d-8fb8-90e41e0f51ba,954,1
89,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,954,1
76,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,122,1
613,8b03238e-cebc-465d-8fb8-90e41e0f51ba,773,1
610,8a21c76b-74e3-4341-92be-33fcfdefdd63,969,1
609,8a21c76b-74e3-4341-92be-33fcfdefdd63,958,1
607,8a21c76b-74e3-4341-92be-33fcfdefdd63,938,1
279,4b993cd6-1f3a-466f-aac7-cd79c01b9a20,60,1
81,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,758,1
589,8a21c76b-74e3-4341-92be-33fcfdefdd63,150,1
931,fe913213-b311-4a42-8c16-47faeac938db,881,1
4,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,846,3
2,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,150,2
0,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,109,1
1,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,120,1
3,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,767,1
5,43a2bc29-c111-4a76-8b6f-78aecb142e5a,141,1
34,0xc1cac1c417534ddea065,109,441
21,0xb2e5fc49d46042b9893c,109,439
19,0xb2e5fc49d46042b9893c,101,385
18,0xb2e5fc49d46042b9893c,61,243
23,0xb2e5fc49d46042b9893c,124,137
17,0xb2e5fc49d46042b9893c,34,134
22,0xb2e5fc49d46042b9893c,122,112
20,0xb2e5fc49d46042b9893c,107,106
16,0xb2e5fc49d46042b9893c,23,71
1,0x2a28c8e5b65f44aa9837,78,69
35,0xc1cac1c417534ddea065,120,54
37,0xc1cac1c417534ddea065,124,53
36,0xc1cac1c417534ddea065,122,50
30,0xc1cac1c417534ddea065,23,49
25,0xb2e5fc49d46042b9893c,133,42
39,0xc1cac1c417534ddea065,141,40
40,0xc1cac1c417534ddea065,147,33
0,0x2a28c8e5b65f44aa9837,74,31
47,0xe1bde705bd3940898e3d,141,28
38,0xc1cac1c417534ddea065,133,23
11,0x85ceeb822284d5870c3a,130,17
12,0x85ceeb822284d5870c3a,141,16
10,0x85ceeb822284d5870c3a,109,14
29,0xb2e5fc49d46042b9893c,345,13
8,0x71410849e0b34b5f9819,767,8
26,0xb2e5fc49d46042b9893c,141,8
48,0xe1bde705bd3940898e3d,143,4
32,0xc1cac1c417534ddea065,101,4
15,0x9e9f052935fc2bc872e6,773,4
24,0xb2e5fc49d46042b9893c,132,4
31,0xc1cac1c417534ddea065,28,3
5,0x5713793103decaf22026,141,3
4,0x5713793103decaf22026,101,3
27,0xb2e5fc49d46042b9893c,146,2
49,0xf7826da6bc5b71e0893e,109,2
46,0xc4abe71156a5fa70a23f,147,2
13,0x85ceeb822284d5870c3a,147,2
2,0x5713793103decaf22026,34,2
42,0xc4abe71156a5fa70a23f,23,1
45,0xc4abe71156a5fa70a23f,131,1
44,0xc4abe71156a5fa70a23f,122,1
43,0xc4abe71156a5fa70a23f,78,1
7,0x670d6c28e1a4bdb78331,141,1
41,0xc4abe71156a5fa70a23f,13,1
3,0x5713793103decaf22026,79,1
6,0x5713793103decaf22026,749,1
14,0x9e9f052935fc2bc872e6,29,1
33,0xc1cac1c417534ddea065,107,1
28,0xb2e5fc49d46042b9893c,149,1
9,0x85ceeb822284d5870c3a,101,1
50,0xf7826da6bc5b71e0893e,147,1
1,eddystone_url,120,5
4,eddystone_url,147,5
5,eddystone_url,958,3
2,eddystone_url,131,2
0,eddystone_url,109,1
3,eddystone_url,133,1
